Date,Source,Site ID,POC,PM2,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/4/2023,AQS,371190045,3,10,ug/m3 LC,42,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/5/2023,AQS,371190045,3,10.4,ug/m3 LC,43,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/6/2023,AQS,371190045,3,10.6,ug/m3 LC,44,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/7/2023,AQS,371190045,3,9,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/8/2023,AQS,371190045,3,8.4,ug/m3 LC,35,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/9/2023,AQS,371190045,3,7.2,ug/m3 LC,30,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/10/2023,AQS,371190045,3,4.6,ug/m3 LC,19,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/11/2023,AQS,371190045,3,5.3,ug/m3 LC,22,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/12/2023,AQS,371190045,3,9.2,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/13/2023,AQS,371190045,3,9.2,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/14/2023,AQS,371190045,3,8.6,ug/m3 LC,36,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/15/2023,AQS,371190045,3,8.4,ug/m3 LC,35,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/16/2023,AQS,371190045,3,8.6,ug/m3 LC,36,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/17/2023,AQS,371190045,3,6.9,ug/m3 LC,29,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/18/2023,AQS,371190045,3,7.7,ug/m3 LC,32,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/19/2023,AQS,371190045,3,10.2,ug/m3 LC,43,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/20/2023,AQS,371190045,3,11.6,ug/m3 LC,48,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/21/2023,AQS,371190045,3,12.3,ug/m3 LC,51,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/22/2023,AQS,371190045,3,8.7,ug/m3 LC,36,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/23/2023,AQS,371190045,3,3.2,ug/m3 LC,13,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/24/2023,AQS,371190045,3,4.7,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/25/2023,AQS,371190045,3,5.8,ug/m3 LC,24,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
9/26/2023,AQS,371190045,3,5.2,ug/m3 LC,22,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/3/2023,AQS,371190045,3,13.5,ug/m3 LC,54,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/4/2023,AQS,371190045,3,19,ug/m3 LC,66,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/5/2023,AQS,371190045,3,13.7,ug/m3 LC,54,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/6/2023,AQS,371190045,3,14.1,ug/m3 LC,55,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/7/2023,AQS,371190045,3,4.3,ug/m3 LC,18,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/8/2023,AQS,371190045,3,3.2,ug/m3 LC,13,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/9/2023,AQS,371190045,3,5.1,ug/m3 LC,21,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/10/2023,AQS,371190045,3,7.5,ug/m3 LC,31,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/11/2023,AQS,371190045,3,12.4,ug/m3 LC,52,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/12/2023,AQS,371190045,3,9.7,ug/m3 LC,40,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/13/2023,AQS,371190045,3,10.4,ug/m3 LC,43,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/14/2023,AQS,371190045,3,6.1,ug/m3 LC,25,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/15/2023,AQS,371190045,3,2,ug/m3 LC,8,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/16/2023,AQS,371190045,3,3.1,ug/m3 LC,13,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/17/2023,AQS,371190045,3,4,ug/m3 LC,17,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/18/2023,AQS,371190045,3,5,ug/m3 LC,21,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/19/2023,AQS,371190045,3,8.9,ug/m3 LC,37,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/20/2023,AQS,371190045,3,8.1,ug/m3 LC,34,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/21/2023,AQS,371190045,3,3.8,ug/m3 LC,16,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/22/2023,AQS,371190045,3,4.7,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/23/2023,AQS,371190045,3,7.8,ug/m3 LC,33,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/24/2023,AQS,371190045,3,12.2,ug/m3 LC,51,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/25/2023,AQS,371190045,3,15.2,ug/m3 LC,58,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/26/2023,AQS,371190045,3,9.8,ug/m3 LC,41,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/27/2023,AQS,371190045,3,7.7,ug/m3 LC,32,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/28/2023,AQS,371190045,3,8.2,ug/m3 LC,34,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/29/2023,AQS,371190045,3,9.9,ug/m3 LC,41,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/30/2023,AQS,371190045,3,7.5,ug/m3 LC,31,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
10/31/2023,AQS,371190045,3,3.7,ug/m3 LC,15,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/1/2023,AirNow,371190045,3,5.1,ug/m3 LC,21,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/2/2023,AirNow,371190045,3,10.2,ug/m3 LC,43,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/3/2023,AirNow,371190045,3,17.5,ug/m3 LC,62,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/4/2023,AirNow,371190045,3,20.7,ug/m3 LC,69,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/5/2023,AirNow,371190045,3,21.4,ug/m3 LC,71,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/6/2023,AirNow,371190045,3,16.8,ug/m3 LC,61,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/7/2023,AirNow,371190045,3,17.8,ug/m3 LC,63,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/8/2023,AirNow,371190045,3,20.4,ug/m3 LC,68,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/9/2023,AirNow,371190045,3,15.9,ug/m3 LC,59,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/10/2023,AirNow,371190045,3,12.1,ug/m3 LC,51,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/11/2023,AirNow,371190045,3,6.1,ug/m3 LC,25,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/12/2023,AirNow,371190045,3,8.8,ug/m3 LC,37,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/13/2023,AirNow,371190045,3,13.9,ug/m3 LC,55,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/14/2023,AirNow,371190045,3,10.8,ug/m3 LC,45,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/15/2023,AirNow,371190045,3,8.8,ug/m3 LC,37,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/16/2023,AirNow,371190045,3,9.1,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/17/2023,AirNow,371190045,3,9.2,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/18/2023,AirNow,371190045,3,6.2,ug/m3 LC,26,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/19/2023,AirNow,371190045,3,5.9,ug/m3 LC,25,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/20/2023,AirNow,371190045,3,8.9,ug/m3 LC,37,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/21/2023,AirNow,371190045,3,7,ug/m3 LC,29,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/22/2023,AirNow,371190045,3,4,ug/m3 LC,17,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
11/23/2023,AirNow,371190045,3,5.9,ug/m3 LC,25,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/1/2023,AQS,371190048,3,5.9,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/2/2023,AQS,371190048,3,8.3,ug/m3 LC,35,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/3/2023,AQS,371190048,3,7.7,ug/m3 LC,32,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/4/2023,AQS,371190048,3,1.9,ug/m3 LC,8,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/5/2023,AQS,371190048,3,3.1,ug/m3 LC,13,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/6/2023,AQS,371190048,3,3.5,ug/m3 LC,15,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/7/2023,AQS,371190048,3,7.5,ug/m3 LC,31,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/8/2023,AQS,371190048,3,13.5,ug/m3 LC,54,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/9/2023,AQS,371190048,3,4.8,ug/m3 LC,20,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/10/2023,AQS,371190048,3,10,ug/m3 LC,42,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/11/2023,AQS,371190048,3,12.6,ug/m3 LC,52,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/12/2023,AQS,371190048,3,9.7,ug/m3 LC,40,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/13/2023,AQS,371190048,3,1.4,ug/m3 LC,6,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/14/2023,AQS,371190048,3,1.3,ug/m3 LC,5,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/15/2023,AQS,371190048,3,3.7,ug/m3 LC,15,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/16/2023,AQS,371190048,3,8.7,ug/m3 LC,36,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/17/2023,AQS,371190048,3,9.5,ug/m3 LC,40,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/18/2023,AQS,371190048,3,7,ug/m3 LC,29,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/19/2023,AQS,371190048,3,7.2,ug/m3 LC,30,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/20/2023,AQS,371190048,3,2,ug/m3 LC,8,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/21/2023,AQS,371190048,3,5.2,ug/m3 LC,22,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/22/2023,AQS,371190048,3,8.2,ug/m3 LC,34,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/23/2023,AQS,371190048,3,1.4,ug/m3 LC,6,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/24/2023,AQS,371190048,3,6.4,ug/m3 LC,27,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/25/2023,AQS,371190048,3,5.7,ug/m3 LC,24,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/26/2023,AQS,371190048,3,1.8,ug/m3 LC,8,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/27/2023,AQS,371190048,3,4.1,ug/m3 LC,17,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/28/2023,AQS,371190048,3,4.5,ug/m3 LC,19,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/29/2023,AQS,371190048,3,11.4,ug/m3 LC,48,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/30/2023,AQS,371190048,3,9.5,ug/m3 LC,40,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
1/31/2023,AQS,371190048,3,6,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/1/2023,AQS,371190048,3,2.2,ug/m3 LC,9,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/2/2023,AQS,371190048,3,3.3,ug/m3 LC,14,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/3/2023,AQS,371190048,3,2.5,ug/m3 LC,10,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/4/2023,AQS,371190048,3,4,ug/m3 LC,17,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/5/2023,AQS,371190048,3,6,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/6/2023,AQS,371190048,3,6.1,ug/m3 LC,25,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/7/2023,AQS,371190048,3,7.7,ug/m3 LC,32,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/8/2023,AQS,371190048,3,16.3,ug/m3 LC,60,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/9/2023,AQS,371190048,3,12.1,ug/m3 LC,51,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/10/2023,AQS,371190048,3,5.3,ug/m3 LC,22,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/11/2023,AQS,371190048,3,3.8,ug/m3 LC,16,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/12/2023,AQS,371190048,3,3.4,ug/m3 LC,14,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/13/2023,AQS,371190048,3,3.9,ug/m3 LC,16,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
2/14/2023,AQS,371190048,3,7.4,ug/m3 LC,31,Friendship Park,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.281791,-80.851473
